Title	Authors	Venue	Year	Status	Arxiv link	Official Link	DOI	Volume	Number	Pages	Publisher	Month	Address	Type	School	Awards	Notes	Include on Website	Image Filename	Links to Code	Links to Video	Links to Citation	collection	permalink	Abbreviation
Online Data-Driven Safety Certification for Systems Subject to Unknown Disturbances	Rober, Nicholas and Mahesh, Karan and Paine, Tyler M. and Greene, Max L. and Lee, Steven and Monteiro, Sildomar T. and Benjamin, Michael R. and How, Jonathan P.	IEEE International Conference on Robotics and Automation (ICRA)	2023	published	https://arxiv.org/abs/2310.19256							9		conference				Y	rober2023online.gif				publications	/publication/rober2023online.html	rober2023online
BReach-LP: a Framework for Backward Reachability Analysis of Neural Feedback Loops	Rober, Nicholas	MIT Department of Aeronautics and Astronautics	2023	published										mastersthesis	Massachussetts Institute of Technology			Y	rober2023thesis.png	https://github.com/mit-acl/nn_robustness_analysis			publications	/publication/rober2023thesis.html	rober2023thesis
Backward Reachability Analysis of Neural Feedback Loops: Techniques for Linear and Nonlinear Systems	Rober, Nicholas and Katz, Sydney M. and Sidrane, Chelsea and Yel, Esen and Everett, Michael and Kochenderfer, Mykel J. and How, Jonathan P.	IEEE Open Journal of Control Systems (OJ-CSYS)	2023	published	https://arxiv.org/abs/2209.14076		10.1109/OJCSYS.2023.3265901	2		108-124		10		journal				Y	rober2023backward.png	https://github.com/mit-acl/nn_robustness_analysis		https://scholar.googleusercontent.com/scholar.bib?q=info:HcNYMYfvbIMJ:scholar.google.com/&output=citation&scisdr=ClHRFPx3ELHowyBB4rA:AFWwaeYAAAAAZYhH-rBNB8Q3JKdwstkkVDEuoNI&scisig=AFWwaeYAAAAAZYhH-tvqdQsAbj5ZKfHMFBJd4h0&scisf=4&ct=citation&cd=-1&hl=en&scfhb=1	publications	/publication/rober2023backward.html	rober2023backward
Backward Reachability Analysis of Neural Feedback Loops	Rober, Nicholas and Everett, Michael and How, Jonathan P.	IEEE Conference on Decision and Control (CDC)	2022	published	https://arxiv.org/abs/2204.08319			N/A	N/A			6	Cancun, Mexico	conference	N/A	Winner: IEEE Aerospace Technical Commitee 2023 Outstanding Student Paper Award, Runner-Up: Best Paper Award (WFVML 2022)	Also presented in 1st Workshop on Formal Verification of Machine Learning, ICML 2022.	Y	rober2022backward.png	https://github.com/mit-acl/nn_robustness_analysis		https://scholar.googleusercontent.com/scholar.bib?q=info:L883daF9rE8J:scholar.google.com/&output=citation&scisdr=ClHRFPx3ELHowyBPFYY:AFWwaeYAAAAAZYhJDYZhjKMX4l9wR6VifmdIcYw&scisig=AFWwaeYAAAAAZYhJDfVYoFCScy6b4dYU40ZPCxM&scisf=4&ct=citation&cd=-1&hl=en&scfhb=1	publications	/publication/rober2022backward.html	rober2022backward
A Hybrid Partitioning Strategy for Backward Reachability of Neural Feedback Loops	Rober, Nicholas and Everett, Michael and Zhang, Songan and How, Jonathan P.	American Controls Conference (ACC)	2023	published	https://arxiv.org/pdf/2210.07918.pdf							11		conference				Y	rober2023hybrid.png	https://github.com/mit-acl/nn_robustness_analysis		https://scholar.googleusercontent.com/scholar.bib?q=info:VbhfMij2NLQJ:scholar.google.com/&output=citation&scisdr=ClHRFPx3ELHowyBMTuI:AFWwaeYAAAAAZYhKVuL_LOuFLy7aH6162_xjozY&scisig=AFWwaeYAAAAAZYhKVnKBCnqRtvPGE36Tys2kKfg&scisf=4&ct=citation&cd=-1&hl=en&scfhb=1	publications	/publication/rober2023hybrid.html	rober2023hybrid
Geometric Path Following of Underwater Vehicles	Rober, Nicholas and Cichella, Venanzio	AIAA Scitech	2021	published	https://arc.aiaa.org/doi/abs/10.2514/6.2021-1678		10.2514/6.2021-1678			1678		1		conference				Y	rober2021geometric.png	https://github.com/caslabuiowa/IowaBB2model		https://scholar.googleusercontent.com/scholar.bib?q=info:khggM8iO2pMJ:scholar.google.com/&output=citation&scisdr=ClHRFPx3ELHowyBMKg4:AFWwaeYAAAAAZYhKMg7t2TEYJCoeXe4Abbg0BqA&scisig=AFWwaeYAAAAAZYhKMo1LvhjTevEsnMr0L6k7EVs&scisf=4&ct=citation&cd=-1&hl=en	publications	/publication/rober2021geometric.html	rober2021geometric
Three-Dimensional Path-Following Control for an Underwater Vehicle	Rober, Nicholas and Cichella, Venanzio and Martin, J. Ezequiel and Kim, Yakin and Carrica, Pablo	Journal of Guidance, Control, and Dynamics	2021	published	https://arc.aiaa.org/doi/abs/10.2514/1.G005503		10.2514/1.G005503	44	7	1345-1355		2		journal				Y	rober2021three.png	https://github.com/caslabuiowa/IowaBB2model		https://scholar.googleusercontent.com/scholar.bib?q=info:kY_GDa_5UrQJ:scholar.google.com/&output=citation&scisdr=ClHRFPx3ELHowyBMouI:AFWwaeYAAAAAZYhKuuLPB-HpNHFDTqqOpDP4knA&scisig=AFWwaeYAAAAAZYhKuqLfZNytqs1cssXYe5351KU&scisf=4&ct=citation&cd=-1&hl=en&scfhb=1	publications	/publication/rober2021three.html	rober2021three
3D path following and L1 adaptive control for underwater vehicles	Rober, Nicholas and Hammond, Maxwell and Cichella, Venanzio and Martin, J. Ezequiel and Carrica, Pablo	Ocean Engineering	2022	published	https://www.sciencedirect.com/science/article/abs/pii/S0029801822003997		10.1016/j.oceaneng.2022.110971	253		110971		12		journal				Y	rober20223d.png	https://github.com/caslabuiowa/IowaBB2model		https://scholar.googleusercontent.com/scholar.bib?q=info:GRi_2IO4TZkJ:scholar.google.com/&output=citation&scisdr=ClHRFPx3ELHowyBPz-M:AFWwaeYAAAAAZYhJ1-NeFPoCWRNdbcM75jbQFZw&scisig=AFWwaeYAAAAAZYhJ17KdiodXz8EE_EHKKyZ6GF0&scisf=4&ct=citation&cd=-1&hl=en&scfhb=1	publications	/publication/rober20223d.html	rober20223d
Reduced Order Model of a Generic Submarine for Maneuvering Near the Surface	Martin, J. Ezequiel and Hammond, Maxwell and Rober, Nicholas and Kim, Yakin and Cichella, Venanzio and Carrica, Pablo		2022		https://arxiv.org/abs/2212.09821							11						N	martin2022reduced.png	https://github.com/caslabuiowa/IowaBB2model		https://scholar.googleusercontent.com/scholar.bib?q=info:r293GqqQ1sgJ:scholar.google.com/&output=citation&scisdr=ClHRFPx3ELHowyBMZnk:AFWwaeYAAAAAZYhKfnmgL1M7Fyj3a_PDYja2iRM&scisig=AFWwaeYAAAAAZYhKfi4dJaBJEMCGzFT0Im1bYgo&scisf=4&ct=citation&cd=-1&hl=en&scfhb=1	publications	/publication/martin2022reduced.html	martin2022reduced
